# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Sep 13 23:14:55 2021
#
# User preference: *
#
# CONSTRAINT:  where (soltype like '%confirmed%'
# CONSTRAINT:  and pl_controv_flag = 0
# CONSTRAINT:  and pl_orbperstr not null
# CONSTRAINT:  and pl_massestr not null)
#
# COLUMN pl_name:        Planet Name
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_masseerr1:   Planet Mass [Earth Mass] Upper Unc.
# COLUMN pl_masseerr2:   Planet Mass [Earth Mass] Lower Unc.
# COLUMN pl_masselim:    Planet Mass [Earth Mass] Limit Flag
#
pl_name,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim
WASP-47 b,Published Confirmed,0,4.15913990,0.00000720,-0.00000720,0,362.31100,15.89100,-15.89100,0
WASP-47 b,Published Confirmed,0,4.15914090,0.00000720,-0.00000720,0,359.14790,19.06980,-19.06980,0
WASP-47 b,Published Confirmed,0,4.15912870,0.00000490,-0.00000490,0,341.00000,73.00000,-55.00000,0
WASP-47 c,Published Confirmed,0,580.70000000,9.60000000,-9.60000000,0,500.00000,320.00000,-190.00000,0
WASP-47 d,Published Confirmed,0,9.03079000,0.00017000,-0.00017000,0,10.40000,8.40000,-8.40000,0
WASP-47 d,Published Confirmed,0,9.03081000,0.00019000,-0.00019000,0,15.20000,7.00000,-7.00000,0
WASP-47 d,Published Confirmed,0,9.09500000,0.01400000,-0.01400000,0,16.80000,12.00000,-7.00000,0
WASP-47 d,Published Confirmed,0,9.03077000,0.00017000,-0.00017000,0,13.10000,1.50000,-1.50000,0
WASP-47 e,Published Confirmed,0,0.78959700,0.00001300,-0.00001300,0,22.00000,,,1
WASP-47 e,Published Confirmed,0,0.79000000,,,0,6.91000,0.81000,-0.83000,0
WASP-47 e,Published Confirmed,0,0.78963600,0.00001700,-0.00001700,0,9.10000,5.50000,-3.60000,0
WASP-47 e,Published Confirmed,0,0.78959200,0.00001200,-0.00001200,0,6.83000,0.66000,-0.66000,0
WASP-47 e,Published Confirmed,0,0.78959300,0.00001200,-0.00001200,0,12.20000,3.70000,-3.70000,0
WASP-48 b,Published Confirmed,0,2.14363592,0.00000460,-0.00000460,0,312.74472,27.01555,-27.01555,0
WASP-48 b,Published Confirmed,0,2.14363544,0.00000058,-0.00000058,0,288.00000,27.00000,-27.00000,0
WASP-48 b,Published Confirmed,0,2.14363400,0.00000300,-0.00000300,0,327.68273,14.62018,-14.30235,0
WASP-48 b,Published Confirmed,0,2.14363000,0.00000300,-0.00000300,0,254.26400,73.10090,-73.10090,0
WASP-48 b,Published Confirmed,0,2.14363400,0.00000300,-0.00000300,0,311.46000,28.60400,-28.60400,0
WASP-49 b,Published Confirmed,0,2.78173870,0.00000560,-0.00000560,0,120.13500,8.58100,-8.58100,0
WASP-49 b,Published Confirmed,0,2.78174000,0.00000600,-0.00000600,0,117.59710,25.42640,-25.42640,0
WASP-49 b,Published Confirmed,0,2.78173620,0.00000140,-0.00000140,0,126.81417,9.53490,-9.53490,0
WASP-49 b,Published Confirmed,0,2.78173870,0.00000560,-0.00000560,0,126.81417,9.21707,-8.58141,0
WASP-5 b,Published Confirmed,0,1.62842953,0.00000052,-0.00000052,0,505.34970,16.84499,-16.52716,0
WASP-5 b,Published Confirmed,0,1.62842960,0.00000480,-0.00000370,0,502.15000,41.32000,-25.43000,0
WASP-5 b,Published Confirmed,0,1.62842460,0.00000130,-0.00000130,0,520.28771,26.06206,-26.06206,0
WASP-5 b,Published Confirmed,0,1.62842460,0.00000130,-0.00000130,0,497.40395,20.34112,-20.34112,0
WASP-5 b,Published Confirmed,0,1.62842790,0.00000220,-0.00000490,0,502.15000,41.32000,-31.78000,0
WASP-5 b,Published Confirmed,0,1.62843142,0.00000064,-0.00000064,0,498.33600,22.56500,-22.56500,0
WASP-5 b,Published Confirmed,0,1.62842460,0.00000130,-0.00000130,0,506.93885,16.84499,-16.84499,0
WASP-5 b,Published Confirmed,0,1.62842290,0.00000430,-0.00000390,0,494.22565,20.97678,-22.88376,0
WASP-50 b,Published Confirmed,0,1.95510000,0.00000500,-0.00000500,0,466.82870,29.24036,-29.24036,0
WASP-50 b,Published Confirmed,0,1.95509380,0.00000130,-0.00000130,0,464.03180,27.65121,-27.65121,0
WASP-50 b,Published Confirmed,0,1.95509590,0.00000510,-0.00000510,0,466.55500,28.92100,-27.33200,0
WASP-50 b,Published Confirmed,0,1.95510000,0.00000500,-0.00000500,0,524.41950,92.17070,-92.17070,0
WASP-52 b,Published Confirmed,0,1.74978280,0.00000060,-0.00000060,0,146.20180,6.35660,-6.35660,0
WASP-52 b,Published Confirmed,0,1.74977980,0.00000120,-0.00000120,0,146.20000,6.36000,-6.36000,0
WASP-52 b,Published Confirmed,0,1.74978350,0.00000110,-0.00000110,0,145.88397,6.99226,-6.67443,0
WASP-53 b,Published Confirmed,0,3.30984430,0.00000200,-0.00000200,0,677.61356,29.24036,-29.87602,0
WASP-54 b,Published Confirmed,0,3.69364000,0.00000600,-0.00000600,0,187.51970,44.49620,-44.49620,0
WASP-54 b,Published Confirmed,0,3.69364110,0.00000590,-0.00000590,0,192.60498,5.72094,-5.72094,0
WASP-54 b,Published Confirmed,0,3.69364110,0.00000430,-0.00000740,0,202.13100,7.94500,-7.62800,0
WASP-55 b,Published Confirmed,0,4.46562910,0.00000110,-0.00000110,0,199.27941,12.07754,-12.39537,0
WASP-55 b,Published Confirmed,0,4.46563300,0.00000400,-0.00000400,0,181.48093,14.30235,-13.34886,0
WASP-55 b,Published Confirmed,0,4.46563000,0.00000400,-0.00000400,0,193.87630,41.31790,-41.31790,0
WASP-55 b,Published Confirmed,0,4.46563300,0.00000400,-0.00000400,0,181.15500,12.71300,-12.71300,0
WASP-56 b,Published Confirmed,0,4.61710000,0.00000300,-0.00000300,0,143.02350,28.60470,-28.60470,0
WASP-56 b,Published Confirmed,0,4.61710100,0.00000400,-0.00000200,0,181.47300,10.80600,-11.12400,0
WASP-56 b,Published Confirmed,0,4.61710100,0.00000300,-0.00000300,0,190.38017,12.71320,-12.39537,0
WASP-57 b,Published Confirmed,0,2.83891856,0.00000081,-0.00000081,0,204.36469,17.79848,-17.16282,0
WASP-57 b,Published Confirmed,0,2.83891856,0.00000081,-0.00000081,0,204.68252,19.70546,-19.70546,0
WASP-57 b,Published Confirmed,0,2.83897100,0.00000200,-0.00000200,0,213.57300,15.57300,-14.62000,0
WASP-58 b,Published Confirmed,0,5.01718000,0.00001100,-0.00001100,0,282.86000,22.25000,-22.25000,0
WASP-58 b,Published Confirmed,0,5.01718000,0.00001100,-0.00001100,0,285.72917,23.51942,-22.88376,0
WASP-58 b,Published Confirmed,0,5.01718000,0.00001100,-0.00001100,0,308.29510,88.99240,-88.99240,0
WASP-59 b,Published Confirmed,0,7.91958500,0.00001000,-0.00001000,0,274.27600,14.30200,-14.30200,0
WASP-59 b,Published Confirmed,0,7.91958500,0.00001000,-0.00001000,0,272.38031,14.62018,-14.93801,0
WASP-6 b,Published Confirmed,0,3.36000000,,,0,158.91500,,,0
WASP-6 b,Published Confirmed,0,3.36101000,0.00000280,-0.00000280,0,117.59710,25.42640,-25.42640,0
WASP-6 b,Published Confirmed,0,3.36100600,0.00000220,-0.00000350,0,160.00000,6.00000,-12.00000,0
WASP-6 b,Published Confirmed,0,3.36100239,0.00000037,-0.00000037,0,153.51189,8.26358,-9.53490,0
WASP-6 b,Published Confirmed,0,3.36100208,0.00000031,-0.00000031,0,154.14755,8.58141,-8.58141,0
WASP-60 b,Published Confirmed,0,4.30500000,0.00000600,-0.00000600,0,174.80650,60.38770,-60.38770,0
WASP-60 b,Published Confirmed,0,4.30500400,0.00000590,-0.00000590,0,177.98480,11.44188,-11.44188,0
WASP-60 b,Published Confirmed,0,4.30500110,0.00000620,-0.00000620,0,163.35800,10.80600,-10.80600,0
WASP-60 b,Published Confirmed,0,4.30500110,0.00000620,-0.00000620,0,160.50415,15.25584,-15.25584,0
WASP-61 b,Published Confirmed,0,3.85589800,0.00000300,-0.00000300,0,654.72980,50.85280,-50.85280,0
WASP-61 b,Published Confirmed,0,3.85590000,0.00000300,-0.00000300,0,654.70200,54.02900,-54.02900,0
WASP-61 b,Published Confirmed,0,3.85590000,0.00000300,-0.00000300,0,651.55150,57.20940,-54.03110,0
WASP-61 b,Published Confirmed,0,3.85590000,0.00000300,-0.00000300,0,851.78440,266.97720,-266.97720,0
WASP-62 b,Published Confirmed,0,4.41195300,0.00000300,-0.00000300,0,181.15500,12.71300,-12.71300,0
WASP-62 b,Published Confirmed,0,4.41195000,0.00000300,-0.00000300,0,165.27160,25.42640,-25.42640,0
WASP-62 b,Published Confirmed,0,4.41194000,0.00000400,-0.00000400,0,184.34140,9.53490,-9.53490,0
WASP-62 b,Published Confirmed,0,4.41195300,0.00000300,-0.00000300,0,180.52744,13.66669,-13.34886,0
WASP-63 b,Published Confirmed,0,4.37809000,0.00000600,-0.00000600,0,120.77000,9.53500,-9.53500,0
WASP-63 b,Published Confirmed,0,4.37808000,0.00000600,-0.00000600,0,117.59710,28.60470,-28.60470,0
WASP-63 b,Published Confirmed,0,4.37809000,0.00000600,-0.00000600,0,107.74437,9.53490,-9.53490,0
WASP-64 b,Published Confirmed,0,1.57329180,0.00000150,-0.00000150,0,403.94500,21.61200,-21.61200,0
WASP-64 b,Published Confirmed,0,1.57329180,0.00000150,-0.00000150,0,388.07043,23.20159,-22.56593,0
WASP-65 b,Published Confirmed,0,2.31142430,0.00000150,-0.00000150,0,489.45820,47.67450,-50.85280,0
WASP-65 b,Published Confirmed,0,2.31142430,0.00000150,-0.00000150,0,492.62000,50.85000,-50.85000,0
WASP-66 b,Published Confirmed,0,4.08605200,0.00000700,-0.00000700,0,737.36560,41.31790,-41.31790,0
WASP-66 b,Published Confirmed,0,4.08605200,0.00000700,-0.00000700,0,753.25710,44.49620,-44.49620,0
WASP-66 b,Published Confirmed,0,4.08605000,0.00000700,-0.00000700,0,746.90050,311.47340,-311.47340,0
WASP-66 b,Published Confirmed,0,4.08605200,0.00000700,-0.00000700,0,737.33500,41.31600,-41.31600,0
WASP-67 b,Published Confirmed,0,4.61442000,0.00001000,-0.00001000,0,133.48300,12.71300,-12.71300,0
WASP-67 b,Published Confirmed,0,4.61000000,,,0,129.03400,11.12400,-11.12400,0
WASP-67 b,Published Confirmed,0,4.61441090,0.00000270,-0.00000270,0,133.48860,11.12405,-11.12405,0
WASP-67 b,Published Confirmed,0,4.61442000,0.00001000,-0.00001000,0,136.66690,28.60470,-28.60470,0
WASP-68 b,Published Confirmed,0,5.08429800,0.00001500,-0.00001500,0,301.93000,9.53000,-9.53000,0
WASP-68 b,Published Confirmed,0,5.08429800,0.00001500,-0.00001500,0,304.16331,7.94575,-7.62792,0
WASP-68 b,Published Confirmed,0,5.08430000,0.00001500,-0.00001500,0,343.25640,79.45750,-79.45750,0
WASP-69 b,Published Confirmed,0,3.86813820,0.00000170,-0.00000170,0,82.63200,5.40300,-5.40300,0
WASP-69 b,Published Confirmed,0,3.86813820,0.00000170,-0.00000170,0,79.45750,7.31009,-7.31009,0
WASP-69 b,Published Confirmed,0,3.86814000,0.00000200,-0.00000200,0,92.17070,9.53490,-9.53490,0
WASP-69 b,Published Confirmed,0,3.86813820,0.00000170,-0.00000170,0,82.63580,5.87986,-5.87986,0
WASP-7 b,Published Confirmed,0,4.95464160,0.00000350,-0.00000350,0,311.47340,41.31790,-41.31790,0
WASP-7 b,Published Confirmed,0,4.95464160,0.00000350,-0.00000350,0,344.20989,29.55819,-27.96904,0
WASP-7 b,Published Confirmed,0,4.95464160,0.00000350,-0.00000350,0,305.11680,41.31790,-41.31790,0
WASP-7 b,Published Confirmed,0,4.95465800,0.00005500,-0.00004300,0,305.11680,38.13960,-57.20940,0
WASP-7 b,Published Confirmed,0,4.95464160,0.00000350,-0.00000350,0,305.11680,41.31790,-41.31790,0
WASP-7 b,Published Confirmed,0,4.95464160,0.00000350,-0.00000350,0,305.11680,,,0
WASP-7 b,Published Confirmed,0,4.95466000,0.00004900,-0.00004900,0,397.28750,73.10090,-73.10090,0
WASP-70 A b,Published Confirmed,0,3.71302030,0.00000470,-0.00000470,0,187.51200,6.99200,-6.99200,0
WASP-70 A b,Published Confirmed,0,3.71302030,0.00000470,-0.00000470,0,189.74451,8.26358,-8.26358,0
WASP-71 b,Published Confirmed,0,2.90367000,0.00000700,-0.00000700,0,441.78370,104.88390,-104.88390,0
WASP-71 b,Published Confirmed,0,2.90367470,0.00000680,-0.00000680,0,712.54500,25.42500,-25.42500,0
WASP-71 b,Published Confirmed,0,2.90367470,0.00000680,-0.00000680,0,706.21826,24.79074,-24.79074,0
WASP-72 b,Published Confirmed,0,2.21674210,0.00000810,-0.00000810,0,459.58218,17.16282,-16.84499,0
WASP-72 b,Published Confirmed,0,2.21673000,0.00000200,-0.00000200,0,731.00900,222.48100,-222.48100,0
WASP-72 b,Published Confirmed,0,2.21674210,0.00000810,-0.00000810,0,491.37630,18.75100,-17.79800,0
WASP-72 b,Published Confirmed,0,2.21674200,0.00000800,-0.00000800,0,491.39696,18.75197,-17.79848,0
WASP-73 b,Published Confirmed,0,4.08722000,0.00022000,-0.00022000,0,597.20257,19.38763,-19.70546,0
WASP-73 b,Published Confirmed,0,4.08722000,0.00022000,-0.00022000,0,597.50000,22.25000,-19.07000,0
WASP-73 b,Published Confirmed,0,4.08722000,0.00022000,-0.00022000,0,908.99380,292.40360,-292.40360,0
WASP-74 b,Published Confirmed,0,2.13775000,0.00000100,-0.00000100,0,228.83760,38.13960,-38.13960,0
WASP-74 b,Published Confirmed,0,2.13774450,0.00000180,-0.00000180,0,262.52758,6.67443,-6.67443,0
WASP-74 b,Published Confirmed,0,2.13775000,0.00000100,-0.00000100,0,301.93850,19.06980,-19.06980,0
WASP-74 b,Published Confirmed,0,2.13775000,0.00000100,-0.00000100,0,300.03152,19.38763,-18.75197,0
WASP-75 b,Published Confirmed,0,2.48419300,0.00000300,-0.00000300,0,340.06000,15.89000,-15.89000,0
WASP-75 b,Published Confirmed,0,2.48419300,0.00000300,-0.00000300,0,341.03159,18.75197,-17.79848,0
WASP-76 b,Published Confirmed,0,1.80988600,0.00000100,-0.00000100,0,292.40360,9.53490,-9.53490,0
WASP-77 A b,Published Confirmed,0,1.36003090,0.00000200,-0.00000200,0,560.33429,17.48065,-17.16282,0
WASP-77 A b,Published Confirmed,0,1.40000000,,,0,572.10000,,,0
WASP-77 A b,Published Confirmed,0,1.36003090,0.00000200,-0.00000200,0,559.36000,19.07000,-19.07000,0
WASP-77 A b,Published Confirmed,0,1.36003060,0.00000120,-0.00000120,0,559.38080,18.11631,-18.11631,0
WASP-77 A b,Published Confirmed,0,1.36003000,0.00000200,-0.00000200,0,727.83070,104.88390,-104.88390,0
WASP-78 b,Published Confirmed,0,2.17518000,0.00000500,-0.00000500,0,352.79130,171.62820,-171.62820,0
WASP-78 b,Published Confirmed,0,2.17517300,0.00000300,-0.00000300,0,273.33380,25.42640,-25.42640,0
WASP-78 b,Published Confirmed,0,2.17517630,0.00000470,-0.00000470,0,259.66711,23.83725,-21.93027,0
WASP-78 b,Published Confirmed,0,2.17517632,0.00000470,-0.00000470,0,282.85700,25.42500,-25.42500,0
WASP-79 b,Published Confirmed,0,3.66238000,0.00000500,-0.00000500,0,270.15550,57.20940,-57.20940,0
WASP-79 b,Published Confirmed,0,3.66239200,0.00000400,-0.00000400,0,270.15550,25.42640,-25.42640,0
WASP-79 b,Published Confirmed,0,3.66238660,0.00000850,-0.00000850,0,267.93069,27.01555,-25.42640,0
WASP-79 b,Published Confirmed,0,3.66238660,0.00000850,-0.00000850,0,286.03000,25.43000,-25.43000,0
WASP-8 b,Published Confirmed,0,8.15872400,0.00001400,-0.00001500,0,711.93920,34.96130,-38.13960,0
WASP-8 b,Published Confirmed,0,8.20000000,,,0,699.20000,,,0
WASP-8 b,Published Confirmed,0,8.15871500,0.00001600,-0.00001600,0,677.61356,25.42640,-25.74423,0
WASP-8 b,Published Confirmed,0,8.15872000,0.00001500,-0.00001500,0,807.28820,104.88390,-104.88390,0
WASP-8 b,Published Confirmed,0,8.15871500,0.00001600,-0.00001500,0,713.18000,25.10800,-29.55700,0
WASP-80 b,Published Confirmed,0,3.06785234,0.00000083,-0.00000079,0,170.99254,11.12405,-11.44188,0
WASP-80 b,Published Confirmed,0,3.06785952,0.00000077,-0.00000077,0,171.62820,11.44188,-11.12405,0
WASP-80 b,Published Confirmed,0,3.06785040,0.00000230,-0.00000270,0,176.07000,9.53400,-12.39500,0
WASP-80 b,Published Confirmed,0,3.10000000,,,0,174.80000,,,0
WASP-81 b,Published Confirmed,0,2.71647620,0.00000230,-0.00000230,0,231.69807,11.44188,-11.12405,0
WASP-82 b,Published Confirmed,0,2.70578200,0.00000300,-0.00000300,0,394.10920,12.71320,-12.71320,0
WASP-82 b,Published Confirmed,0,2.70579000,0.00000200,-0.00000200,0,371.86110,63.56600,-63.56600,0
WASP-82 b,Published Confirmed,0,2.70578500,0.00000200,-0.00000200,0,397.27000,15.89000,-15.89000,0
WASP-83 b,Published Confirmed,0,4.97125200,0.00001500,-0.00001500,0,95.34900,9.53490,-9.53490,0
WASP-83 b,Published Confirmed,0,4.97125200,0.00001500,-0.00001500,0,96.93815,11.75971,-11.12405,0
WASP-84 b,Published Confirmed,0,8.52348650,0.00000700,-0.00000700,0,220.56500,8.89900,-8.89900,0
WASP-84 b,Published Confirmed,0,8.52348650,0.00000700,-0.00000700,0,220.57402,15.57367,-14.93801,0
WASP-84 b,Published Confirmed,0,8.52349620,0.00000370,-0.00000370,0,218.34921,10.48839,-10.48839,0
WASP-85 A b,Published Confirmed,0,2.65567770,0.00000044,-0.00000044,0,402.05495,20.65895,-20.65895,0
WASP-87 b,Published Confirmed,0,1.68279500,0.00000190,-0.00000190,0,692.86940,47.67450,-47.67450,0
WASP-88 b,Published Confirmed,0,4.95400000,0.00001900,-0.00001900,0,177.98000,25.43000,-25.43000,0
WASP-88 b,Published Confirmed,0,4.95400000,0.00001900,-0.00001900,0,133.48860,44.49620,-44.49620,0
WASP-88 b,Published Confirmed,0,4.95400000,0.00001900,-0.00001900,0,181.16310,24.47291,-24.79074,0
WASP-89 b,Published Confirmed,0,3.35642270,0.00000250,-0.00000250,0,1843.41400,108.06220,-114.41880,0
WASP-89 b,Published Confirmed,0,3.35642270,0.00000250,-0.00000250,0,1875.19700,127.13200,-127.13200,0
WASP-90 b,Published Confirmed,0,3.91624300,0.00000300,-0.00000300,0,200.23290,22.24810,-22.24810,0
WASP-91 b,Published Confirmed,0,2.79858100,0.00000300,-0.00000300,0,425.89220,25.42640,-25.42640,0
WASP-92 b,Published Confirmed,0,2.17467420,0.00000160,-0.00000160,0,255.85315,21.61244,-21.61244,0
WASP-93 b,Published Confirmed,0,2.73253210,0.00000200,-0.00000200,0,467.21010,92.17070,-92.17070,0
WASP-94 A b,Published Confirmed,0,3.95019070,0.00000370,-0.00000370,0,144.93048,11.44188,-10.80622,0
WASP-94 A b,Published Confirmed,0,3.95019000,0.00000400,-0.00000400,0,158.91500,41.31790,-41.31790,0
WASP-94 A b,Published Confirmed,0,3.95019070,0.00000440,-0.00000300,0,143.65300,11.12400,-10.17000,0
WASP-95 b,Published Confirmed,0,2.18467300,0.00000140,-0.00000140,0,359.13000,31.78000,-12.71000,0
WASP-95 b,Published Confirmed,0,2.18467000,0.00000100,-0.00000100,0,457.67520,88.99240,-88.99240,0
WASP-95 b,Published Confirmed,0,2.18467300,0.00000140,-0.00000140,0,382.66732,22.56593,-23.51942,0
WASP-96 b,Published Confirmed,0,3.42526020,0.00000270,-0.00000270,0,152.55000,9.53000,-9.53000,0
WASP-96 b,Published Confirmed,0,3.42526020,0.00000270,-0.00000270,0,155.73670,15.57367,-14.93801,0
WASP-97 b,Published Confirmed,0,2.07276000,0.00000100,-0.00000100,0,419.52000,15.89000,-15.89000,0
WASP-97 b,Published Confirmed,0,2.07276000,0.00000100,-0.00000100,0,420.48909,18.11631,-17.79848,0
WASP-97 b,Published Confirmed,0,2.07276000,0.00000100,-0.00000100,0,432.24880,60.38770,-60.38770,0
WASP-98 b,Published Confirmed,0,2.96264000,0.00000130,-0.00000130,0,263.79000,22.25000,-22.25000,0
WASP-98 b,Published Confirmed,0,2.96264036,0.00000043,-0.00000043,0,293.03926,25.42640,-25.42640,0
WASP-98 b,Published Confirmed,0,2.96264000,0.00000130,-0.00000130,0,269.51984,26.69772,-24.15508,0
WASP-99 b,Published Confirmed,0,5.75251000,0.00004000,-0.00004000,0,889.92400,41.31790,-41.31790,0
WASP-99 b,Published Confirmed,0,5.75251000,0.00004000,-0.00004000,0,772.32690,117.59710,-117.59710,0
WASP-99 b,Published Confirmed,0,5.75251000,0.00004000,-0.00004000,0,883.53000,41.32000,-41.32000,0
WD 1856+534 b,Published Confirmed,0,1.40794050,0.00000110,-0.00000110,0,4386.05400,,,0
WTS-1 b,Published Confirmed,0,3.35205700,0.00001300,-0.00001500,0,1274.44000,111.24000,-111.24000,0
WTS-2 b,Published Confirmed,0,1.01870680,0.00000065,-0.00000065,0,355.96960,50.85280,-50.85280,0
WTS-2 b,Published Confirmed,0,1.01870680,0.00000065,-0.00000065,0,403.64410,60.38770,-66.74430,0
Wendelstein-1 b,Published Confirmed,0,2.66341600,0.00000100,-0.00000100,0,188.15536,52.44195,-41.00007,0
Wendelstein-2 b,Published Confirmed,0,1.75222390,0.00000080,-0.00000080,0,232.33373,171.94603,-98.84513,0
XO-1 b,Published Confirmed,0,3.94150685,0.00000018,-0.00000018,0,290.17879,12.07754,-12.07754,0
XO-1 b,Published Confirmed,0,3.94151280,0.00000280,-0.00000280,0,293.67492,24.47291,-24.47291,0
XO-1 b,Published Confirmed,0,3.94153000,0.00002700,-0.00002700,0,263.79890,41.31790,-41.31790,0
XO-1 b,Published Confirmed,0,3.94153400,0.00002700,-0.00002700,0,286.04700,22.24810,-22.24810,0
XO-1 b,Published Confirmed,0,3.94150685,0.00000202,-0.00000202,0,292.39100,25.42500,-25.42500,0
XO-1 b,Published Confirmed,0,3.94153400,,,0,291.76794,25.74423,-24.79074,0
XO-2 N b,Published Confirmed,0,2.61586400,0.00000160,-0.00000160,0,188.47319,13.03103,-25.10857,0
XO-2 N b,Published Confirmed,0,2.61585922,0.00000028,-0.00000028,0,189.73700,6.67400,-6.67400,0
XO-2 N b,Published Confirmed,0,2.61586400,0.00000160,-0.00000160,0,176.39565,20.65895,-19.70546,0
XO-2 N b,Published Confirmed,0,2.61586400,0.00000160,-0.00000160,0,179.56600,17.16200,-17.16200,0
XO-2 N b,Published Confirmed,0,2.61586178,,,0,179.89178,7.94575,-7.94575,0
XO-2 N b,Published Confirmed,0,2.61585922,0.00000028,-0.00000028,0,189.10885,6.99226,-6.67443,0
XO-2 N b,Published Confirmed,0,2.61585700,,,0,179.89178,17.48065,-17.48065,0
XO-3 b,Published Confirmed,0,3.19154000,0.00014000,-0.00014000,0,2316.98070,378.21770,-378.21770,0
XO-3 b,Published Confirmed,0,3.19152390,0.00000680,-0.00000680,0,3747.06000,187.51200,-187.51200,0
XO-3 b,Published Confirmed,0,3.19152890,0.00000320,-0.00000320,0,3759.92890,123.95370,-123.95370,0
XO-3 b,Published Confirmed,0,3.19153285,0.00000058,-0.00000058,0,3718.61100,133.48860,-136.66690,0
XO-4 b,Published Confirmed,0,4.12508280,0.00000400,-0.00000400,0,565.71000,25.43000,-25.43000,0
XO-4 b,Published Confirmed,0,4.12502000,0.00002000,-0.00002000,0,483.41943,50.85280,-48.94582,0
XO-4 b,Published Confirmed,0,4.12508000,0.00000400,-0.00000400,0,451.31860,60.38770,-60.38770,0
XO-4 b,Published Confirmed,0,4.12508230,0.00000390,-0.00000390,0,512.34196,8.58141,-8.89924,0
XO-4 b,Published Confirmed,0,4.12508280,0.00000400,-0.00000400,0,491.68301,35.27913,-21.61244,0
XO-5 b,Published Confirmed,0,4.18775580,0.00000060,-0.00000060,0,378.20000,9.53000,-9.53000,0
XO-5 b,Published Confirmed,0,4.18773200,0.00002000,-0.00002000,0,365.50450,25.42640,-25.42640,0
XO-5 b,Published Confirmed,0,4.18775700,0.00001100,-0.00001100,0,344.52772,17.79848,-17.79848,0
XO-5 b,Published Confirmed,0,4.18775700,0.00001100,-0.00001100,0,336.56800,8.89900,-8.89900,0
XO-5 b,Published Confirmed,0,4.18775581,0.00000058,-0.00000058,0,332.45018,10.48839,-10.48839,0
XO-6 b,Published Confirmed,0,3.76500070,0.00000810,-0.00000810,0,1398.45200,,,1
XO-7 b,Published Confirmed,0,2.86414240,0.00000430,-0.00000430,0,225.34147,10.80622,-10.80622,0
bet Pic b,Published Confirmed,0,8110.00000000,,,-1,3496.13000,635.66000,-635.66000,0
bet Pic b,Published Confirmed,0,7800.00000000,,,0,3146.51700,,,0
bet Pic b,Published Confirmed,0,6000.00000000,,,0,2542.53300,1589.08300,-635.63300,0
bet Pic c,Published Confirmed,0,1200.00000000,,,0,2860.47000,,,0
eps Eri b,Published Confirmed,0,2502.00000000,10.00000000,-10.00000000,0,492.63650,76.27920,-76.27920,0
eps Eri b,Published Confirmed,0,2502.10000000,20.10000000,-20.10000000,0,540.31100,,,0
eps Eri b,Published Confirmed,0,2690.00000000,30.00000000,-30.00000000,0,247.90740,120.77540,-38.13960,0
eps Ind A b,Published Confirmed,0,16510.00000000,2100.00000000,-1740.00000000,0,1032.94750,123.95370,-206.58950,0
gam Cep b,Published Confirmed,0,905.00000000,,,0,2987.58703,222.47988,-349.61125,0
kap CrB b,Published Confirmed,0,1251.00000000,15.00000000,-15.00000000,0,591.16380,,,0
kap CrB b,Published Confirmed,0,1300.00000000,15.00000000,-15.00000000,0,689.69110,,,0
